1326653475193379, 0.20894
1326653476063310, 0.50707
1326653476103624, 0.52981
1326653476166874, 0.56756
1326653477193641, 0.92092
1326653478142568, 1.08380
1326653478165080, 1.10250
1326653478193056, 1.12953
1326653479133166, 0.87814
1326653479165636, 0.88541
1326653479194920, 0.89313
1326653480168152, 0.79524
1326653480203044, 0.81945
1326653480233636, 0.84021
1326653481138882, 0.90027
1326653482164828, 1.38495
1326653482195216, 1.43726
1326653482214581, 1.47170
1326653483163893, 1.48900
1326653483194511, 1.53224
1326653483214564, 1.56061
1326653484204419, 1.31904
1326653484213913, 1.33141
1326653485064904, 2.43628
1326653485185491, 1.26126
1326653486063745, 1.22556
1326653486103014, 1.28492
1326653486148704, 1.35668
1326653487164800, 1.47701
1326653487194105, 1.52223
1326653487215168, 1.55721
1326653488174543, 1.45980
1326653488203527, 1.50099
1326653488214900, 1.51510
1326653489163503, 1.38425
1326653490103428, 1.33153
1326653490138244, 1.38766
1326653490164776, 1.41576
1326653490263009, 0.25976
1326653491064831, 1.35828
1326653491103364, 1.41339
1326653492133587, 1.42641
1326653492172896, 1.47843
1326653492203182, 1.51815
1326653493133832, 1.34629
1326653494103408, 1.19154
1326653494148327, 1.23339
1326653494165776, 1.25321
1326653495103568, 0.87872
1326653495132808, 0.90129
1326653495164442, 0.92471
1326653495263908, 0.23181
1326653496063279, 0.78309
1326653496103774, 0.82421
1326653497133200, 1.05902
1326653498063749, 1.01135
1326653498102881, 1.04230
1326653498133139, 1.06483
1326653499063402, 1.21584
1326653499102674, 1.26036
1326653499134593, 1.29401
1326653500063480, 1.42502
1326653500103673, 1.46412
1326653500169666, 1.52785
1326653501063425, 1.34531
1326653502103415, 1.24128
1326653502132969, 1.24950
1326653502163708, 1.25743
1326653503103660, 0.90274
1326653503134462, 0.92544
1326653503164243, 0.94707
1326653504103962, 1.10435
1326653504133037, 1.12431
1326653504162882, 1.14259
1326653505113590, 0.88102
1326653505145070, 0.88988
1326653505174619, 0.89504
1326653505273523, 0.58058
1326653506064896, 0.67378
1326653506103039, 0.68229
1326653507158622, 0.79522
1326653507164797, 0.80145
1326653507194400, 0.81156
1326653508133912, 0.87303
1326653508174888, 0.89203
1326653508204672, 0.90740
1326653509133659, 1.04270
1326653510103199, 0.79246
1326653510133920, 0.79289
1326653510163728, 0.79331
1326653510273213, 0.66872
1326653511064161, 0.73956
1326653511103189, 0.74909
1326653512135069, 1.00216
1326653512174616, 1.01887
1326653512204475, 1.03123
1326653513135518, 1.38986
1326653514064095, 1.71720
1326653514103730, 1.77155
1326653514135312, 1.81428
1326653515064375, 2.08387
1326653515104747, 2.13807
1326653515135025, 2.17879
1326653515253292, 1.09511
1326653515273352, 1.12121
1326653516063249, 1.97682
1326653517103572, 1.76747
1326653518063074, 1.73745
1326653518102948, 1.79057
1326653518133458, 1.83262
1326653519063488, 2.06653
1326653519104822, 2.12857
1326653519133378, 2.19093
1326653520063486, 2.17024
1326653520103143, 2.22718
1326653520168906, 2.32285
1326653520273909, 1.03206
1326653522063424, 2.08654
1326653522102978, 2.14439
1326653522134920, 2.18768
1326653523063842, 2.20126
1326653523103551, 2.26189
1326653523133169, 2.30646
1326653524063708, 2.28272
1326653524103089, 2.34275
1326653524133029, 2.38696
1326653525064204, 2.27796
1326653525104721, 2.33656
1326653525133309, 2.38012
1326653525253344, 1.14995
1326653525274455, 1.18260
1326653526063581, 2.27787
1326653527105342, 2.40070
1326653527135640, 2.42109
1326653527163255, 2.45918
1326653528103424, 2.43410
1326653528133143, 2.47690
1326653528174942, 2.55252
1326653529103285, 2.51955
1326653529213865, 1.28047
1326653530063677, 2.44498
1326653530103738, 2.49913
1326653530227746, 1.28575
1326653530253144, 1.32281
1326653530263837, 1.33582
1326653532063408, 2.53142
1326653532102767, 2.58863
1326653532133238, 2.63249
1326653533063790, 2.63568
1326653533193868, 1.50127
1326653533214854, 1.52714
1326653534064984, 2.63351
1326653534193821, 1.53107
1326653534213669, 1.55378
1326653535063984, 2.68172
1326653535194031, 1.66068
1326653535223058, 1.70072
1326653535252910, 1.74036
1326653536212708, 1.57632
1326653537064668, 2.57854
1326653537103665, 2.62983
1326653537214837, 1.50916
1326653538063342, 2.67609
1326653538103403, 2.73390
1326653538213269, 1.43375
1326653539063449, 2.65128
1326653539103390, 2.70443
1326653539213969, 1.39898
1326653540064161, 2.51135
1326653540103084, 2.55851
1326653540225076, 1.31713
1326653540253601, 1.34962
1326653540272633, 1.37477
1326653542063780, 2.31417
1326653542104836, 2.36699
1326653542133898, 2.40509
1326653543063643, 2.43092
1326653543103002, 2.48843
1326653543133738, 2.53241
1326653544063294, 2.43485
1326653544103158, 2.47952
1326653544133277, 2.51260
1326653545065015, 2.32398
1326653545103517, 2.37437
1326653545133135, 2.41201
1326653545253055, 1.24986
1326653545263594, 1.26334
1326653546063466, 2.40883
1326653547103537, 2.53402
1326653547134408, 2.57495
1326653547165047, 2.62847
1326653548103190, 2.48204
1326653548133690, 2.52312
1326653548175528, 2.57756
1326653549103799, 2.42664
1326653549214426, 1.19933
1326653550063509, 2.33966
1326653550102832, 2.39465
1326653550223823, 1.21398
1326653550253721, 1.25287
1326653550272848, 1.27844
1326653552063331, 2.17734
1326653552204362, 1.03388
1326653553162639, 0.87960
1326653553194524, 0.89286
1326653553213456, 0.90141
1326653554163427, 0.83156
1326653554194293, 0.85058
1326653554213976, 0.86335
1326653555164512, 0.94564
1326653555195712, 0.97076
1326653555223368, 0.99578
1326653556203687, 1.01989
1326653557164798, 0.84453
1326653557193529, 0.85223
1326653557213035, 0.85737
1326653558162844, 0.81300
1326653558193268, 0.81715
1326653558215136, 0.82254
1326653559164535, 0.80508
1326653559193359, 0.81329
1326653559213369, 0.82080
1326653560163305, 0.87888
1326653560192734, 0.89046
1326653560223504, 0.90657
1326653561194897, 0.96783
1326653561212980, 0.97673
1326653562063251, 1.70806
1326653562193350, 0.91878
1326653562214462, 0.92512
1326653563062974, 1.64533
1326653563194020, 0.91344
1326653563215285, 0.91998
1326653564063497, 1.66490
1326653564204070, 0.93160
1326653564215750, 0.93644
1326653565064970, 1.73921
1326653565193222, 0.97284
1326653565223125, 0.98976
1326653565253107, 1.00808
1326653566213879, 0.99637
1326653567063487, 1.78797
1326653567103782, 1.83702
1326653567214048, 0.98113
1326653568063530, 1.76083
1326653568103381, 1.80836
1326653569063176, 1.73677
1326653569193009, 0.94826
1326653569212829, 0.95641
1326653570063022, 1.73549
1326653570193242, 0.97530
1326653570222897, 0.98923
1326653570253061, 1.00509
1326653571214217, 1.01027
1326653572062902, 1.58725
1326653572104156, 1.62735
1326653572213306, 0.97919
1326653573163914, 1.00663
1326653573193650, 1.01429
1326653573213529, 1.02071
1326653574163103, 1.01340
1326653574193350, 1.01988
1326653574213191, 1.02408
1326653575162980, 1.05352
1326653575192869, 1.05903
1326653575224494, 1.06511
1326653576213305, 1.05670
1326653577162766, 1.05614
1326653577193661, 1.06087
1326653577213792, 1.06513
1326653578164672, 1.08311
1326653578193455, 1.08920
1326653578213788, 1.09442
1326653579168661, 1.08482
1326653579193592, 1.09015
1326653579213230, 1.09464
1326653580163025, 1.06083
1326653580195127, 1.06481
1326653580225372, 1.07067
1326653581193344, 1.08300
1326653581213466, 1.08615
1326653582073308, 1.72909
1326653582193049, 1.08880
1326653582215711, 1.09250
1326653583064470, 1.77134
1326653583203397, 1.14135
1326653583223532, 1.14747
1326653584063685, 1.84617
1326653584192835, 1.17015
1326653584214206, 1.17673
1326653585072876, 1.83812
1326653585193606, 1.14031
1326653585222985, 1.14824
1326653585252777, 1.15740
1326653586213425, 1.13465
1326653587064701, 1.74981
1326653587103520, 1.78169
1326653587213628, 1.08817
1326653588063156, 1.71104
1326653588103449, 1.75535
1326653588214998, 1.08346
1326653589063384, 1.73824
1326653589103631, 1.78608
1326653589213814, 1.12315
1326653590063826, 1.84268
1326653590102900, 1.88802
1326653590222826, 1.18838
1326653590253008, 1.19935
1326653590272660, 1.20722
1326653592064533, 1.82730
1326653592205047, 1.21674
1326653593164808, 1.21645
1326653593192809, 1.22076
1326653593212776, 1.22445
1326653594164201, 1.20959
1326653594194938, 1.21540
1326653594214672, 1.21937
1326653595163592, 1.23877
1326653595193041, 1.24427
1326653595223287, 1.25373
1326653596193470, 1.24808
1326653596214653, 1.25383
1326653597064726, 1.87933
1326653597193479, 1.24280
1326653597213830, 1.24843
1326653598065202, 1.76049
1326653598194637, 1.20287
1326653598215245, 1.20581
1326653599064932, 1.60645
1326653599193676, 1.09513
1326653600183951, 1.01387
1326653601164655, 1.03527
1326653601193137, 1.01913
1326653601214209, 1.00995
1326653602164666, 1.08954
1326653602193136, 1.08258
1326653602213440, 1.07885
1326653603164591, 1.18320
1326653604174683, 1.22957
1326653605163116, 1.24514
1326653605202602, 1.24692
1326653605223904, 1.24781
1326653606195432, 1.27454
1326653606214875, 1.27671
1326653607063949, 1.82381
1326653607193551, 1.26602
1326653608163243, 1.23828
1326653608202873, 1.23638
1326653608223530, 1.23633
1326653609164648, 1.23266
1326653609194561, 1.23425
1326653609213002, 1.23589
1326653610163036, 1.26292
1326653610193514, 1.26243
1326653610223511, 1.26263
1326653611193529, 1.28551
1326653613164513, 1.31390
1326653613193619, 1.31265
1326653613215697, 1.31265
1326653614164917, 1.27995
1326653614193008, 1.27389
1326653614214460, 1.27005
1326653615174702, 1.24880
1326653616214943, 1.28555
1326653617163119, 1.30682
1326653617195067, 1.29218
1326653617215049, 1.28312
1326653618164738, 1.28479
1326653618193727, 1.26921
1326653618214948, 1.25961
1326653619175395, 1.29494
1326653620184627, 1.27159
1326653621164843, 1.28159
1326653621194500, 1.27005
1326653621214516, 1.26186
1326653622163220, 1.25811
1326653622193498, 1.24184
1326653622218218, 1.22938
1326653623163927, 1.25183
1326653623193166, 1.22789
1326653623214601, 1.21111
1326653624184544, 1.15424
1326653625162987, 1.17846
1326653625193135, 1.15448
1326653625223152, 1.13088
1326653626194847, 1.10953
1326653626214084, 1.09002
1326653627063307, 1.00946
1326653627195681, 1.10144
1326653627215579, 1.08364
1326653628063202, 0.96194
1326653628193227, 1.13435
1326653628214690, 1.11655
1326653629064705, 1.03485
1326653629193352, 1.18004
1326653629213969, 1.16363
1326653630063626, 1.16048
1326653630193396, 1.12228
1326653630222990, 1.10139
1326653630253957, 1.08030
1326653631214879, 1.15149
1326653632175077, 1.29811
1326653633103225, 1.42032
1326653633132712, 1.41925
1326653633202674, 1.42055
1326653634164736, 1.43918
1326653634193757, 1.44278
1326653634214357, 1.44618
1326653635174539, 1.50578
1326653635202870, 1.51599
1326653635233172, 1.52835
1326653636212812, 1.57519
1326653637163078, 1.56209
1326653637193962, 1.57256
1326653637214569, 1.58161
1326653638163334, 1.55576
1326653638193901, 1.56570
1326653638213395, 1.57294
1326653639163281, 1.57563
1326653639193396, 1.58769
1326653639219045, 1.59816
1326653640175809, 1.58061
1326653641163078, 1.57715
1326653641193643, 1.58765
1326653641223037, 1.59890
1326653642164008, 1.58892
1326653642193284, 1.59832
1326653642214628, 1.60629
1326653643163676, 1.61705
1326653643192963, 1.62763
1326653643213216, 1.63549
1326653644184836, 1.63318
1326653645163003, 1.65212
1326653645193910, 1.65863
1326653645223932, 1.66597
1326653646195011, 1.64808
1326653646215438, 1.65217
1326653647064781, 2.22278
1326653647214679, 1.65679
1326653648184516, 1.68223
1326653649164457, 1.75048
1326653649202790, 1.76323
1326653649214992, 1.76751
1326653650164643, 1.77032
1326653650192879, 1.77939
1326653650222807, 1.78928
1326653651193117, 1.81581
1326653651214940, 1.82313
1326653652065478, 2.45264
1326653652212819, 1.83811
1326653653163063, 1.82858
1326653653193644, 1.83716
1326653653214468, 1.84330
1326653654163661, 1.80779
1326653654194999, 1.81304
1326653654214396, 1.81677
1326653655175236, 1.78343
1326653655204788, 1.78812
1326653655233449, 1.79354
1326653657164587, 1.81930
1326653657192701, 1.82912
1326653657213745, 1.83637
1326653658164763, 1.80258
1326653658194937, 1.81011
1326653658213405, 1.81558
1326653659163040, 1.78616
1326653659192891, 1.79135
1326653659212849, 1.79527
1326653660184531, 1.79239
1326653661132873, 1.78037
1326653661164454, 1.78561
1326653661193256, 1.79200
1326653662164459, 1.79770
1326653662192799, 1.80473
1326653662215391, 1.81112
1326653663174804, 1.81414
1326653664184526, 1.83156
1326653665164600, 1.85856
1326653665195060, 1.86182
1326653665223280, 1.86570
1326653666202957, 1.79426
1326653666215917, 1.79531
1326653667063498, 2.25534
1326653667205601, 1.88453
1326653667215099, 1.88918
1326653668063796, 2.47786
1326653668193864, 1.93460
1326653668223356, 1.94424
1326653669063094, 2.46527
1326653669194882, 1.92137
1326653669213217, 1.92459
1326653670064935, 2.35177
1326653670193459, 1.95569
1326653670223663, 1.95946
1326653670253858, 1.96417
1326653671213548, 1.97304
1326653672063152, 2.45571
1326653672103674, 2.49200
1326653673063728, 2.52168
1326653673193648, 1.99055
1326653673228891, 2.00179
1326653674064896, 2.53477
1326653674193847, 2.00102
1326653674212612, 2.00727
1326653675064760, 2.52386
1326653675203709, 2.01921
1326653677163015, 2.04427
1326653677195076, 2.04893
1326653677214935, 2.05271
1326653678164494, 2.04368
1326653678192987, 2.04856
1326653678214766, 2.05242
1326653679174527, 2.05685
1326653679203543, 2.06407
1326653679213404, 2.06667
1326653680184739, 2.09034
1326653681164691, 2.06484
1326653681202674, 2.07403
1326653681215389, 2.07626
1326653682164501, 2.07232
1326653682193026, 2.07996
1326653682213334, 2.08565
1326653683174824, 2.04892
1326653684184601, 2.14840
1326653685163767, 2.30179
1326653685193085, 2.31370
1326653685223584, 2.32630
1326653686194931, 2.32062
1326653686215652, 2.33692
1326653687063378, 3.20726
1326653687203553, 2.52638
1326653688163259, 2.57226
1326653688192603, 2.60563
1326653688213688, 2.64029
1326653689165199, 2.73349
1326653689193393, 2.75955
1326653689214020, 2.78519
1326653690164621, 2.90178
1326653690193928, 2.90469
1326653690228537, 2.90571
1326653691203798, 2.47276
1326653692184498, 2.39590
1326653693164628, 2.41420
1326653693193229, 2.41773
1326653693213590, 2.42012
1326653694164679, 2.38080
1326653694193175, 2.38195
1326653694223329, 2.38316
1326653695166004, 2.33186
1326653695192670, 2.33203
1326653695223871, 2.33254
1326653696194493, 2.20933
1326653696214997, 2.20827
1326653697063420, 2.35265
1326653697193636, 2.06988
1326653697213104, 2.06841
1326653698063616, 2.49232
1326653698193569, 2.09763
1326653698213500, 2.10265
1326653699063422, 2.61888
1326653699203315, 2.14526
1326653700184625, 2.13604
1326653701163533, 2.12294
1326653701193708, 2.12620
1326653701222638, 2.13037
1326653702164614, 2.15685
1326653702192884, 2.16365
1326653702213834, 2.16911
1326653703174887, 2.19471
1326653704175218, 2.21140
1326653704203291, 2.21676
1326653704224015, 2.22130
1326653705164540, 2.24719
1326653705194984, 2.25259
1326653705225100, 2.25969
1326653706193882, 2.27717
1326653706213931, 2.28115
1326653707063255, 2.70179
1326653707203173, 2.27691
1326653707215328, 2.27846
1326653708063122, 2.68518
1326653708214777, 2.30978
1326653709164555, 2.32931
1326653709193653, 2.33728
1326653709214738, 2.34290
1326653710164709, 2.28725
1326653710194569, 2.29215
1326653710227210, 2.29846
1326653711205137, 2.25957
1326653712184681, 2.22514
1326653713164462, 2.19830
1326653713203065, 2.20477
1326653713213529, 2.20676
1326653714164720, 2.20370
1326653714194272, 2.20956
1326653714213929, 2.21388
1326653715182561, 2.21846
1326653715194574, 2.22217
1326653715224428, 2.23277
1326653716216756, 2.41975
1326653717163038, 2.47348
1326653717193736, 2.48603
1326653717213658, 2.49613
1326653718163742, 2.42236
1326653718193072, 2.43591
1326653718213259, 2.44645
1326653719173640, 2.60123
1326653720184819, 2.74482
1326653721204282, 2.51777
1326653721223656, 2.53193
1326653722063045, 3.53429
1326653722194474, 2.65953
1326653722214625, 2.69256
1326653723063302, 4.00136
1326653723202813, 2.78123
1326653723214745, 2.79307
1326653724063085, 4.01805
1326653724203854, 2.77973
1326653725133045, 2.58661
1326653725164551, 2.62186
1326653725197510, 2.66197
1326653726163588, 2.63193
1326653726193455, 2.65625
1326653726214612, 2.67271
1326653727213168, 2.53058
1326653728184885, 2.62369
1326653729165002, 2.51598
1326653729202501, 2.50669
1326653729213055, 2.50418
1326653730174443, 2.37307
1326653730204719, 2.37165
1326653730233055, 2.36998
1326653731213089, 2.33873
1326653732184490, 2.28962
1326653733164676, 2.21006
1326653733194347, 2.20759
1326653733214293, 2.20604
1326653734165170, 2.08564
1326653734194318, 2.08569
1326653734215244, 2.08576
1326653735174466, 2.03328
1326653736181472, 1.91918
1326653736193645, 1.91363
1326653736223404, 1.89832
1326653737164485, 1.68703
1326653737194881, 1.66207
1326653737214998, 1.64532
1326653738164556, 1.56761
1326653738192732, 1.55455
1326653738214845, 1.54424
1326653739163126, 1.72770
1326653739193226, 1.70719
1326653739215081, 1.69215
1326653740184771, 1.61527
1326653741163084, 1.84913
1326653741193733, 1.83570
1326653741214485, 1.82542
1326653742164555, 1.61455
1326653742193133, 1.59450
1326653742215283, 1.57506
1326653743163345, 1.59976
1326653743192784, 1.59491
1326653743214468, 1.59183
1326653744184823, 1.76204
1326653745174461, 1.52790
1326653745204015, 1.48832
1326653745233288, 1.45170
1326653746193662, 1.68523
1326653746223894, 1.64858
1326653747063361, 0.68786
1326653747204282, 1.71952
1326653748133249, 1.69008
1326653748162784, 1.63593
1326653748192984, 1.60337
1326653749163361, 1.77702
1326653749194471, 1.74481
1326653749214831, 1.72556
1326653750164570, 1.76761
1326653750195002, 1.75739
1326653750223052, 1.75234
1326653751204421, 1.89860
1326653752184608, 2.04089
1326653753163749, 2.14655
1326653753193461, 2.14492
1326653753214018, 2.14396
1326653754162839, 2.22659
1326653754192986, 2.22746
1326653754224225, 2.22844
1326653755174558, 2.21302
1326653755203477, 2.21301
1326653755234456, 2.21326
1326653757064051, 3.04567
1326653757195156, 2.37409
1326653757213834, 2.38628
1326653758063637, 3.07817
1326653758204363, 2.42203
1326653758224617, 2.43170
1326653759065360, 2.95871
1326653759213151, 2.39162
1326653760193925, 2.37320
1326653761164645, 2.38918
1326653761193147, 2.40268
1326653761213448, 2.41293
1326653762164596, 2.35449
1326653762195464, 2.36826
1326653762224642, 2.38186
1326653763163840, 2.31846
1326653763194633, 2.32838
1326653763214601, 2.33623
1326653764163271, 2.29422
1326653764193192, 2.30023
1326653764226494, 2.31322
1326653765164476, 2.25739
1326653765193431, 2.26649
1326653765223701, 2.27617
1326653766205025, 2.33016
1326653766224815, 2.34037
1326653767063299, 2.98284
1326653767203621, 2.31759
1326653767224556, 2.32806
1326653768063363, 2.95547
1326653768194706, 2.27076
1326653768224723, 2.28569
1326653769063079, 2.88818
1326653769203254, 2.23703
1326653769223635, 2.24475
1326653770063230, 2.71722
1326653770203062, 2.12632
1326653770225297, 2.13208
1326653770255380, 2.13877
1326653771215642, 2.15776
1326653772195189, 2.17508
1326653773164529, 2.14663
1326653773195274, 2.15744
1326653773213172, 2.16460
1326653774165029, 2.24028
1326653774193990, 2.26028
1326653774224299, 2.27987
1326653775174469, 2.33581
1326653775202878, 2.35110
1326653775235694, 2.36654
1326653776195018, 2.22533
1326653776223509, 2.23221
1326653777063032, 2.61562
1326653777192964, 2.22208
1326653777213258, 2.23391
1326653778063167, 2.84147
1326653778203088, 2.37787
1326653778213880, 2.38107
1326653779063553, 2.42551
1326653779193814, 2.23730
1326653779213361, 2.23548
1326653780062823, 2.26777
1326653780214835, 2.17759
1326653781193548, 2.24258
1326653781223363, 2.26481
1326653782063318, 2.67315
1326653782193483, 2.25087
1326653782224690, 2.26797
1326653783064085, 2.62560
1326653783193622, 2.23274
1326653783214474, 2.23782
1326653784063237, 2.59789
1326653784213818, 2.26692
1326653785173082, 2.40590
1326653785204646, 2.41307
1326653785234131, 2.41703
1326653786203412, 2.29849
1326653786224642, 2.29735
1326653787063354, 2.25065
1326653787192757, 2.26966
1326653787217535, 2.26966
1326653788063058, 2.26786
1326653788217821, 2.20696
1326653789164611, 2.22672
1326653789195142, 2.23504
1326653789224758, 2.24251
1326653790174503, 2.25645
1326653790202967, 2.26043
1326653790233133, 2.26440
1326653791203379, 2.24434
1326653792184745, 2.41062
1326653793164580, 2.43985
1326653793193116, 2.45799
1326653793213015, 2.46980
1326653794163363, 2.40272
1326653794193384, 2.42277
1326653794224908, 2.44234
1326653795173309, 2.66186
1326653796195172, 2.47163
1326653797164578, 2.46972
1326653797193648, 2.51651
1326653797213504, 2.54723
1326653798174541, 2.66770
1326653798203262, 2.68711
1326653798222597, 2.70018
1326653799174590, 2.38402
1326653800194543, 2.40622
1326653801163231, 2.72588
1326653801194277, 2.76731
1326653801214637, 2.79286
1326653802163047, 2.69284
1326653802193689, 2.70706
1326653802223880, 2.72084
1326653803163609, 2.52779
1326653803193255, 2.53828
1326653803212939, 2.54620
1326653804184622, 2.53445
1326653805164736, 2.63003
1326653805193290, 2.65454
1326653805224635, 2.68368
1326653806203646, 2.70454
1326653806223063, 2.71863
1326653807063439, 3.25672
1326653807204359, 2.65600
1326653808163426, 2.42943
1326653808197107, 2.45575
1326653808214722, 2.46990
1326653809164530, 2.73526
1326653809193877, 2.75958
1326653809213923, 2.77510
1326653810164570, 2.67995
1326653810193417, 2.71905
1326653810224327, 2.75735
1326653811205933, 2.70407
1326653812163116, 2.67567
1326653812194625, 2.73481
1326653812213450, 2.76372
1326653813164666, 2.80787
1326653813192929, 2.85241
1326653813214146, 2.88333
1326653814165025, 2.88362
1326653814193781, 2.91844
1326653814215570, 2.94212
1326653815180324, 2.89149
1326653816163161, 2.96944
1326653816193901, 2.98773
1326653816214832, 3.02041
1326653817194890, 3.55502
1326653818194950, 2.91806
1326653818206048, 2.93684
1326653819063567, 4.01648
1326653819203605, 2.95204
1326653820163504, 2.65413
1326653820194861, 2.69703
1326653820222532, 2.73925
1326653821193867, 3.08124
1326653821213506, 3.11361
1326653822065431, 4.38902
1326653822193096, 3.20162
1326653822214982, 3.22997
1326653823063476, 4.37880
1326653823184776, 4.36683
1326653825063563, 6.96474
1326653825233798, 7.21512
1326653827103280, 4.00023
1326653828063782, 4.37759
1326653828102906, 4.44501
1326653828132929, 4.47891
1326653829103370, 4.53993
1326653829213241, 3.26174
1326653830064940, 4.47541
1326653830103767, 4.52859
1326653830225587, 3.31298
1326653830253716, 3.35228
1326653830262854, 3.36582
1326653832063881, 4.16995
1326653833063686, 4.10320
1326653833193621, 3.17322
1326653833213314, 3.19907
1326653834064871, 4.31427
1326653834193371, 3.34190
1326653834215099, 3.37302
1326653835063552, 4.51892
1326653835204038, 3.26028
1326653837063420, 4.59161
1326653837193408, 3.33292
1326653837213190, 3.36050
1326653838063776, 4.57430
1326653838203207, 3.37737
1326653838213918, 3.39113
1326653839063234, 4.56683
1326653839194548, 3.38250
1326653839214664, 3.40811
1326653840064681, 4.63842
1326653840194488, 3.57873
1326653840223099, 3.62280
1326653840254378, 3.66746
1326653841212967, 3.66265
1326653842063135, 4.86413
1326653842103357, 4.91859
1326653842213613, 3.64518
1326653843063818, 4.77565
1326653843103530, 4.82991
1326653843217613, 3.74034
1326653844064813, 5.00461
1326653844105552, 5.06955
1326653845193677, 6.33972
1326653847084983, 8.95998
1326653848184622, 10.49195
1326653849182709, 11.97308
1326653850123285, 13.30147
1326653851094889, 13.91845
1326653853063336, 14.21265
1326653854063133, 14.58110
1326653855093917, 14.64559
1326653856062973, 14.52261
1326653856180218, 14.51537
1326653858093016, 14.50826
1326653859113509, 14.53572
1326653860094719, 14.53653
1326653860213943, 14.53606
1326653861173174, 14.53762
1326653863093387, 14.31933
1326653864093345, 13.43997
1326653865093433, 12.58130
1326653865223021, 12.49442
1326653866184706, 11.54755
1326653868093853, 9.64685
1326653869085708, 8.01669
1326653870093769, 6.44760
1326653870214348, 6.27823
1326653871184505, 4.94516
1326653873093342, 2.22930
1326653874093504, 0.73672
1326653875093836, 0.92576
1326653875225281, 1.07293
1326653878094112, 4.98722
1326653879093409, 6.40894
1326653880133326, 7.80958
1326653880253264, 7.96590
1326653881103387, 2.64561
1326653881133499, 2.59910
1326653881164477, 2.55159
1326653882206238, 1.58126
1326653882206902, 1.58126
1326653883063545, 0.56133
1326653883214864, 2.20022
1326653884063581, 1.13253
1326653884102599, 1.08140
1326653884213826, 1.97544
1326653885192945, 2.04083
1326653886103345, 1.68235
1326653886134241, 1.63844
1326653886175039, 1.57943
1326653887204963, 1.69534
1326653888163037, 2.03349
1326653889104976, 1.87400
1326653889133085, 1.82701
1326653889164764, 1.78371
1326653890104705, 1.72968
1326653890133589, 1.69280
1326653890165122, 1.64489
1326653890263273, 2.53262
1326653891063688, 1.49277
1326653891102737, 1.44343
1326653893156892, 0.99970
1326653894175187, 2.52895
1326653895244044, 3.96095
1326653896163378, 1.89313
1326653897193579, 1.69863
1326653897214889, 1.68367
1326653898063459, 1.46887
1326653898205006, 1.54867
1326653898233105, 1.50318
1326653899064998, 0.56236
1326653899215062, 1.48075
1326653900063251, 0.54431
1326653900102737, 0.50901
1326653900194801, 11.55226
1326653901063384, 3.54313
1326653901103653, 3.49073
1326653901133184, 3.45279
1326653902173563, 1.49973
1326653902205389, 1.45925
1326653902213145, 1.44836
1326653903184685, 1.65335
1326653904163120, 1.58608
1326653905135028, 1.63854
1326653905163243, 1.59869
1326653905203059, 1.54356
1326653906065182, 1.81030
1326653906103006, 1.76163
1326653906133225, 1.72242
1326653907184755, 1.75062
1326653907213739, 1.71216
1326653908063269, 0.50641
1326653908214639, 1.64086
1326653909194768, 1.67172
1326653910143678, 1.76183
1326653910174569, 1.72017
1326653910203292, 1.67880
1326653911063785, 0.58598
1326653911104943, 0.52650
1326653911134232, 0.48836
1326653912163635, 0.32985
1326653912194554, 0.29504
1326653912214667, 0.27344
1326653913174586, 0.23672
1326653913203650, 0.21462
1326653913223746, 0.20111
1326653914163577, 0.38795
1326653914194463, 0.35570
1326653914223037, 0.31992
1326653915185195, 0.68288
1326653915214889, 0.65135
1326653915243340, 0.61489
1326653916133357, 0.80714
1326653917172790, 0.56418
1326653918104738, 0.58983
1326653918133310, 0.55379
1326653918163928, 0.52453
1326653919113567, 0.70520
1326653919143310, 0.66540
1326653919172957, 0.63345
1326653920105106, 0.69565
1326653920134088, 0.65546
1326653920163293, 0.60558
1326653920263268, 1.94847
1326653921063519, 0.99423
1326653921102884, 0.96628
1326653922133653, 1.72868
1326653922163241, 1.71608
1326653922194997, 1.69944
1326653923133317, 2.19871
1326653923174531, 2.19230
1326653923205106, 2.18692
1326653924133538, 2.42671
1326653924164543, 2.42970
1326653924194597, 2.43471
1326653925143223, 2.92922
1326653925174529, 2.94307
1326653925204368, 2.95837
1326653926064872, 3.28510
1326653926112835, 3.32798
1326653926143498, 3.35388
1326653927184720, 3.58408
1326653927213271, 3.60994
1326653927213876, 3.60994
1326653928195347, 3.60903
1326653929143843, 3.23406
1326653930065163, 3.15820
1326653930102858, 3.18576
1326653930132697, 3.20764
1326653930263868, 2.75142
1326653932064101, 2.97227
1326653932103512, 3.00155
1326653932133233, 3.02498
1326653933063348, 3.09031
1326653933102903, 3.12067
1326653933133041, 3.14380
1326653934065177, 3.14239
1326653934103875, 3.17452
1326653934133118, 3.19043
1326653935063611, 3.08831
1326653935204761, 2.68219
1326653935233205, 2.68949
1326653935264920, 2.69736
1326653936225041, 2.60514
1326653937063744, 3.02502
1326653937103070, 3.05606
1326653937224829, 2.62353
1326653938064299, 3.04779
1326653938103617, 3.07985
1326653938213150, 2.64431
1326653939062925, 3.11010
1326653939112986, 3.14901
1326653939224690, 2.63042
1326653940194524, 2.15571
1326653941163732, 2.13030
1326653941193433, 2.14455
1326653941213591, 2.15412
1326653942173435, 2.09595
1326653943184584, 2.08647
1326653944194524, 2.05437
1326653945164540, 2.04731
